RANK,TEAM,GP,W,L,MIN,DEF_RTG,DREB,DREB_PCT,STL,BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON,PLAY
5,New Jersey Nets,11,7,4,49.4,90.8,32.1,72,8.6,5.4,18.9,14,8.1,33.5,2003-04,play
7,Miami Heat,13,6,7,48,94.5,30.5,72.8,7.5,4.1,13.5,13.2,6.9,31.1,2003-04,play
7,San Antonio Spurs,10,6,4,48,97.2,29.7,77.1,7.7,4.2,15.3,10.4,8.9,39.4,2003-04,play
9,New Orleans Hornets,7,3,4,48,93.3,30,71.4,6.1,4.6,17.3,12,13.1,33.7,2003-04,play
10,Dallas Mavericks,5,1,4,48,99.5,31.8,71.6,9.2,6.6,14.2,13.8,10.8,44,2003-04,play
10,Milwaukee Bucks,5,1,4,48,106.6,28,68.3,8.2,4.2,20.4,13,16.4,43.6,2003-04,play
10,Houston Rockets,5,1,4,49,98.3,34.8,77.7,5.2,3.6,17.4,9.8,11.8,37.2,2003-04,play
10,Denver Nuggets,5,1,4,48,100.7,28.8,75.8,7.8,2.8,16.8,10.8,11.8,28,2003-04,play
14,Memphis Grizzlies,4,0,4,48,111,25,68.5,9.5,5,17,13.3,7,41,2003-04,play
14,New York Knicks,4,0,4,48,100.8,26.3,73.9,9.3,4,18,12.3,19.5,43.5,2003-04,play
14,Boston Celtics,4,0,4,48,106.6,31.8,72.2,6.5,5,21.8,17.3,11.3,40.5,2003-04,play
1,San Antonio Spurs,24,16,8,48.2,94.7,33.4,73.4,7.8,6.9,15.2,12.7,12.1,36,2002-03,play
2,New Jersey Nets,20,14,6,48.8,96.3,31.5,76.7,7.5,4.3,16.3,11.1,7.8,35.2,2002-03,play
3,Dallas Mavericks,20,10,10,48.5,108.4,30.9,70.4,6.1,5.2,15.4,14.6,12.8,44.2,2002-03,play
4,Detroit Pistons,17,8,9,48.6,98.7,28.3,70.6,8,5.9,14.4,13.3,13.4,36,2002-03,play
5,Sacramento Kings,12,7,5,48.8,106.1,31.5,70.7,7.5,4.8,14.8,16.3,13,41.5,2002-03,play
6,Los Angeles Lakers,12,6,6,48.4,104.6,30.9,76.2,7,5.3,16.4,10.9,10,39.2,2002-03,play
6,Philadelphia 76ers,12,6,6,48.8,101.9,29.8,72.3,7.2,2.5,18.3,13.6,9.9,32.7,2002-03,play
8,Boston Celtics,10,4,6,49.5,99.1,31.9,73,8.6,4.3,15.5,13,14.6,32.8,2002-03,play
9,Orlando Magic,7,3,4,48,103.7,28.3,69.2,5.3,4,19.1,15.7,8.3,27.4,2002-03,play
9,Portland Trail Blazers,7,3,4,48,110.9,29.7,72.7,6.3,3,17.4,13.7,14.3,38.6,2002-03,play
11,Minnesota Timberwolves,6,2,4,48.8,108.2,33.3,70.9,6.8,3.5,18,17.2,9.3,42.3,2002-03,play
11,Phoenix Suns,6,2,4,48.8,94.7,29.7,67.4,9.5,5.8,17.8,16,8.8,34.7,2002-03,play
11,Indiana Pacers,6,2,4,48.8,104.2,33.7,79.2,7,5.8,14.8,10.2,10.3,30.3,2002-03,play
11,New Orleans Hornets,6,2,4,48,104.8,26.8,68.5,7.3,5,17.3,14.2,13.8,36,2002-03,play
11,Milwaukee Bucks,6,2,4,48.8,108.2,27,65.3,7.2,3.8,15,16.8,11.8,44.3,2002-03,play
16,Utah Jazz,5,1,4,48,112.6,25.2,65.3,7.2,5.6,17.6,16.8,15.2,40.4,2002-03,play
1,Los Angeles Lakers,19,15,4,48.3,99.1,33.2,72.9,6.8,5.8,15.2,13.3,8.5,37.2,2001-02,play
2,New Jersey Nets,20,11,9,48.5,100.3,30.4,72.3,7.9,5.5,15.9,12.2,10.9,36.1,2001-02,play
3,Sacramento Kings,16,10,6,48.6,100.6,32.6,69.6,7.5,4.7,16.8,16.7,11.9,42,2001-02,play
4,Boston Celtics,16,9,7,48,95.6,32.7,75.1,8.9,4.8,13,11.3,12.6,29.8,2001-02,play
5,Dallas Mavericks,8,4,4,48.6,109.3,31,67.6,6.3,4.6,14.1,19.3,17.5,50,2001-02,play
5,Charlotte Hornets,9,4,5,49.1,100.4,31.6,73.4,8.9,7.3,15.2,14.1,14.1,36.2,2001-02,play
5,Detroit Pistons,10,4,6,48,93,28.1,72.1,7.3,5.6,16.3,12.4,11.1,33,2001-02,play
5,San Antonio Spurs,10,4,6,48,99.5,29.9,72.4,6.1,6.5,11,14.3,8.1,40.8,2001-02,play
9,Indiana Pacers,5,2,3,50,93.9,33.8,75.8,8.2,4,17.2,15,15.8,40.8,2001-02,play
9,Toronto Raptors,5,2,3,48,99.3,30,74.3,8,5.2,16.8,12.6,18,30.4,2001-02,play
9,Philadelphia 76ers,5,2,3,48,109.2,28.6,76.5,9,4,13.6,14.2,7.8,32,2001-02,play
9,Seattle SuperSonics,5,2,3,48,111.1,28.8,72.7,4,4.8,10.8,12,12,43.6,2001-02,play
13,Utah Jazz,4,1,3,48,97.1,28,69.1,9,7,17.8,11,13,32.5,2001-02,play
13,Orlando Magic,4,1,3,50.5,103.4,30.5,65.9,5.5,3.8,14,16.5,12.8,38,2001-02,play
15,Portland Trail Blazers,3,0,3,48,104.1,32,77.4,8.3,3,18.3,13.7,13,41.3,2001-02,play
15,Minnesota Timberwolves,3,0,3,48,113.2,35,80.8,5.7,2.7,17,11,14.3,30.7,2001-02,play
1,Los Angeles Lakers,16,15,1,48.3,95.3,33.9,74.1,9.2,5.8,14.4,13.4,10.4,35.5,2000-01,play
2,Philadelphia 76ers,23,12,11,48.2,103.3,29.7,71.5,8,4.9,12.5,12.9,12.7,31,2000-01,play
3,Milwaukee Bucks,18,10,8,48.3,102.4,31.9,68.8,5.9,6.8,14.7,16.2,11.9,37.2,2000-01,play
4,San Antonio Spurs,13,7,6,48,99.1,32.9,70.7,6.1,6,14.5,15.2,12.6,36.9,2000-01,play
5,Charlotte Hornets,10,6,4,48,97.7,29.9,73.8,8.6,4.6,11.5,11.6,10.7,26.2,2000-01,play
5,Toronto Raptors,12,6,6,48,102.3,26.8,71.4,7.8,6.1,13.7,13.1,15.1,33,2000-01,play
7,Dallas Mavericks,10,4,6,48,105.9,28.8,69.7,5.9,5.5,13.1,12.7,8.8,43,2000-01,play
8,Sacramento Kings,8,3,5,48,98.6,32.5,69.9,8.1,5.3,17.9,13.5,13.8,39.5,2000-01,play
9,Utah Jazz,5,2,3,48,104.5,29.4,75,5.2,5.2,14.4,12,12.8,29.6,2000-01,play
9,New York Knicks,5,2,3,48,99.5,28.6,70.1,6.2,3.8,15.6,13.8,9.4,28.4,2000-01,play
11,Phoenix Suns,4,1,3,48,98,30.8,65.8,9.8,5.8,14.5,20.3,13.8,37.5,2000-01,play
11,Minnesota Timberwolves,4,1,3,48,98.8,31.5,75.9,7.5,5.8,12,13.8,10.8,37,2000-01,play
11,Indiana Pacers,4,1,3,48,104.8,28,65.9,4.8,4.5,12,17.8,17,36.5,2000-01,play
11,Orlando Magic,4,1,3,49.3,110.2,30.3,63.4,8,6.3,14.3,19.8,22,40.5,2000-01,play
15,Portland Trail Blazers,3,0,3,48,108.8,28,65.6,6.3,4.7,17.3,19,14.3,50,2000-01,play
15,Miami Heat,3,0,3,48,110.3,27.7,69.7,5,5,22.3,13.3,19.7,36,2000-01,play
1,Los Angeles Lakers,23,15,8,48.2,104.7,30.1,73.7,6.6,6.1,12.9,13.8,11.2,36.6,1999-00,play
2,Indiana Pacers,23,13,10,48.2,103.3,30.4,73,5.4,4.7,13.8,13.9,13.1,43.4,1999-00,play
3,Portland Trail Blazers,16,10,6,48,99.4,28.4,75,7.4,3.8,12.8,12.2,10.3,29.6,1999-00,play
4,New York Knicks,16,9,7,48.3,97.6,30.4,73.3,6.5,4.1,11.8,11.7,8,29.3,1999-00,play
5,Miami Heat,10,6,4,48.5,92.4,32.9,80.8,7.2,5.1,13.7,9.6,10.7,30.4,1999-00,play
6,Philadelphia 76ers,10,5,5,48.5,105.9,28.9,72.4,6.5,4.5,13.9,13.6,10.5,34.6,1999-00,play
7,Phoenix Suns,9,4,5,48,98.3,31,68.9,8.1,6.2,14.9,15,10.6,36.9,1999-00,play
7,Utah Jazz,10,4,6,48,103.1,30,72.1,6.9,5.4,18.5,15.3,11.7,35.4,1999-00,play
9,Milwaukee Bucks,5,2,3,48,102.3,31.4,70.4,6.6,5.6,13,16.2,7.6,30.4,1999-00,play
9,Sacramento Kings,5,2,3,48,110.6,29.4,62,6.8,3.6,15.2,19.4,12.2,51.6,1999-00,play
9,Seattle SuperSonics,5,2,3,48,104.1,28.6,71.9,8.2,3.4,15.8,13.8,10,34,1999-00,play
12,Minnesota Timberwolves,4,1,3,48,101.7,24.8,73.9,6,4,14.8,11.5,7.5,30,1999-00,play
12,San Antonio Spurs,4,1,3,48,89.3,34,70.8,8.5,7.5,16.3,15,9,39.5,1999-00,play
12,Charlotte Hornets,4,1,3,49.3,103.5,30.5,70.1,8.3,5.8,19.8,13.5,10.5,36,1999-00,play
15,Detroit Pistons,3,0,3,48,98.9,28.3,77.3,6,1.7,16.7,9.3,12.3,32.7,1999-00,play
15,Toronto Raptors,3,0,3,48,99.5,29.7,79.5,9,4.3,15.3,8.7,10.3,34.7,1999-00,play
1,San Antonio Spurs,17,15,2,48,90.4,30.4,71.8,7.3,5.8,14.7,14,7.5,30.6,1998-99,play
2,New York Knicks,20,12,8,48,93.6,29.1,74.9,7.6,3.9,11.3,10.7,5.5,30.8,1998-99,play
3,Indiana Pacers,13,9,4,48.4,99.5,29.8,71.6,6.6,5.2,16.1,12.4,11.7,37.8,1998-99,play
4,Portland Trail Blazers,13,7,6,48,98.5,28.9,73.9,7.7,4.2,14.8,11.2,10.4,32,1998-99,play
5,Utah Jazz,11,5,6,48.9,96.4,31.5,73.5,7.7,4.7,17.5,13.1,9.2,36.7,1998-99,play
6,Philadelphia 76ers,8,3,5,48,98.8,27.5,66.3,10.4,5.1,14.1,12.8,11.8,29.3,1998-99,play
6,Atlanta Hawks,9,3,6,48,97.3,26.9,71.6,8.1,4,17,9.3,13.2,28.2,1998-99,play
6,Los Angeles Lakers,8,3,5,48,103.4,28.3,71.7,6.6,6.4,15.9,11.5,13.5,38.3,1998-99,play
9,Detroit Pistons,5,2,3,48,98.6,24,70.6,7.2,1.8,13,12.6,7.2,31.2,1998-99,play
9,Sacramento Kings,5,2,3,50,99.4,28.6,68.4,10.6,4.4,21.6,16.6,13.4,42,1998-99,play
9,Miami Heat,5,2,3,48,101.4,27.4,71,7.2,4.4,14.8,13.2,7.6,32,1998-99,play
12,Orlando Magic,4,1,3,48,102.1,25,58.1,9,3.8,18.8,18.5,17.8,36,1998-99,play
12,Minnesota Timberwolves,4,1,3,48,99.7,29.3,73.1,6.5,6,15.8,10.5,7.3,35,1998-99,play
12,Houston Rockets,4,1,3,48,104.9,32.5,74.7,7.5,4.5,14.8,12.3,9.8,44.5,1998-99,play
15,Milwaukee Bucks,3,0,3,49.7,111,27,65.3,8.3,5,17.7,20.3,10.7,34,1998-99,play
15,Phoenix Suns,3,0,3,48,109.5,22.7,74.7,10.3,2.3,15.7,8,11.7,42.7,1998-99,play
1,Chicago Bulls,21,15,6,48.5,98.7,27,72.4,9,4.5,12.8,11.7,9.2,35,1997-98,play
2,Utah Jazz,20,13,7,48.5,98.1,30.1,71.1,6.5,4.9,14,12.7,7.2,35.6,1997-98,play
3,Indiana Pacers,16,10,6,48.3,100.9,26,67.4,7.2,4.9,15.5,14.3,10.8,35.3,1997-98,play
4,Los Angeles Lakers,13,7,6,48,108.2,26.7,68.3,7.4,7.8,16.8,16.2,11.6,41.8,1997-98,play
5,Seattle SuperSonics,10,4,6,48,111.3,26.1,64.3,8.7,4.3,15.5,16,13.5,41.8,1997-98,play
5,Charlotte Hornets,9,4,5,48,104,27,69.2,6.4,2.8,15.8,13,11.3,33.6,1997-98,play
5,San Antonio Spurs,9,4,5,48.6,98.5,32.6,74.9,5.7,7,16.8,10.3,8.6,31.8,1997-98,play
5,New York Knicks,10,4,6,48.5,101.2,29.2,77,8.6,2,16.8,9.2,7.7,30,1997-98,play
9,Minnesota Timberwolves,5,2,3,48,107.9,25.8,69.4,7.4,3.6,17,15,15.4,42.8,1997-98,play
9,Houston Rockets,5,2,3,48,100.7,31.2,76.5,7.2,5,16.4,10.8,12.4,37.6,1997-98,play
9,Miami Heat,5,2,3,48,102,28.6,71.9,6.8,3.8,17,14,12.2,34,1997-98,play
12,Phoenix Suns,4,1,3,48,107.8,28.5,73.5,8.5,4,12.3,12.8,12.8,45.5,1997-98,play
12,Portland Trail Blazers,4,1,3,48,112,27.8,74,7,5.3,17.8,11.3,16,53,1997-98,play
12,Cleveland Cavaliers,4,1,3,48,104.1,24.5,74.2,8.5,3,21.3,10.3,10.5,34.5,1997-98,play
12,Atlanta Hawks,4,1,3,48,99.7,29,78.4,7.8,4.8,14.5,9.8,10,37.5,1997-98,play
16,New Jersey Nets,3,0,3,49.7,111.7,27,64.3,7,3.3,20,18,12.3,40,1997-98,play
1,Chicago Bulls,19,15,4,49.3,98.4,28.6,72.5,8.5,4.8,12.8,11.6,7.6,31.5,1996-97,play
2,Utah Jazz,20,13,7,49.9,104.3,30.4,74.2,7.4,4.9,14.9,11.6,9.7,37.7,1996-97,play
3,Houston Rockets,16,9,7,49.7,108.3,29.3,68.8,7.7,4.4,18.3,14.6,11.8,40.8,1996-97,play
4,Miami Heat,17,8,9,49.6,97.1,30.2,71.3,6.7,5.1,17.7,12.5,9.5,36.6,1996-97,play
5,Seattle SuperSonics,12,6,6,50.6,103.7,28.8,69.3,10.2,4.1,16.1,15.6,12.1,38.7,1996-97,play
5,New York Knicks,10,6,4,49.8,98.5,29.8,73.6,8.7,3.5,15.1,13.1,10.5,36.3,1996-97,play
7,Los Angeles Lakers,9,4,5,50.7,103.8,27.7,69.6,6.8,6.1,14.1,13.4,12.3,34.7,1996-97,play
7,Atlanta Hawks,10,4,6,49.5,105.8,29,69.2,4.5,4.3,19.5,14.6,11.1,34.6,1996-97,play
9,Orlando Magic,5,2,3,49.7,105.3,28,67.6,6.4,5.2,14.2,15.8,15.2,36.8,1996-97,play
9,Phoenix Suns,5,2,3,50.6,113.6,30.4,68.5,8.2,5.2,18.6,16.8,10,43.6,1996-97,play
9,Detroit Pistons,5,2,3,49.9,102.7,23.2,69.5,7,2.4,11.8,12.6,8.8,35.2,1996-97,play
12,Portland Trail Blazers,4,1,3,50.4,110,25.3,69.2,5.5,4.3,16,13,10.3,47,1996-97,play
13,Washington Bullets,3,0,3,50.4,111.3,24.3,60.8,4.7,6.3,19,18,10,38.7,1996-97,play
13,Los Angeles Clippers,3,0,3,50.9,118.6,23,67.6,6.7,4.3,15,10.3,15,43.3,1996-97,play
13,Charlotte Hornets,3,0,3,50.1,118.6,24.3,75.3,6.7,3,15.7,11.7,10.7,44.7,1996-97,play
13,Minnesota Timberwolves,3,0,3,49.8,118.7,24.7,69.2,7.7,4,14.7,11.7,14.7,40.7,1996-97,play
